step,agent_id,ancestor_id,parent_id,wealth,cash,holdings,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,threshold,holding_period,risk_appetite,age
2000,19583,19583,-1,20000.0,20000.0,0.0,-0.3351394272006168,-0.6058604060747494,0.42743730252182366,-0.07422899818518117,0.02112601069892929,-0.5761560835397146,0.48026651299330647,20,0.38944551471453015,2000
2000,19584,19584,-1,20000.0,20000.0,0.0,0.422989401247944,0.6330545410609297,-0.5176821642141244,0.05182435083154907,-0.1287755004212629,-0.3647714332027162,0.41146582758230665,5,0.41469394656378594,2000
2000,19621,19621,-1,20000.0,20000.0,0.0,-0.7216171038872069,-0.05483700559613606,-0.6262671266583946,-0.10000044102239287,-0.27159180783580356,-0.016998410912046562,0.38511979750261116,5,0.7559807267102456,2000
2000,19634,19634,-1,20000.0,20000.0,0.0,-0.36243022179658385,-0.551135275087299,-0.6923111064657372,-0.020354858895703872,0.0028612691798525556,0.29185110519771795,0.22491636529225656,10,0.7219308030393863,2000
2000,19651,19651,-1,20000.0,20000.0,0.0,-0.3949673727360144,0.7115145787453586,0.5485317693047843,0.0003389777366939308,0.12424281743443362,0.14637036646888618,0.2987478003583935,20,0.22785666181383804,2000
2000,19666,19666,-1,20000.0,20000.0,0.0,-0.497621488261713,-0.3533713688837697,0.46916706975417544,-0.04102583781069553,-0.6344292445629982,-0.0565703544875161,0.30986472837643964,10,0.2912696824788617,2000
2000,19669,19669,-1,20000.0,20000.0,0.0,-0.5286091301977264,-0.3846895632863441,-0.4653042813182264,0.028750712781059055,-0.30915081478682865,-0.5095855407959635,0.36491450585223856,10,0.7186251031719502,2000
2000,19671,19671,-1,20000.0,20000.0,0.0,-0.20932302112342452,-0.6901782859845317,0.4316274617205616,-0.018839228859881162,-0.24361319657644998,0.48356306163896595,0.28548438855831076,3,0.23189931337385236,2000
2000,19700,19700,-1,20000.0,20000.0,0.0,-0.6249195714638662,-0.11713048998871178,-0.471615693100322,-0.0699846807428388,-0.045109942620493323,0.6053113686988074,0.26895751790988565,10,0.4059365305710103,2000
2000,19711,19711,-1,20000.0,20000.0,0.0,-0.4349101256578113,-0.26094014095728635,-0.3089883458482767,-0.03353534358187719,-0.4907126855905615,0.6366836486818146,0.46925178249556454,60,0.2836422769683574,2000
2000,19713,19713,-1,20000.0,20000.0,0.0,-0.07163059822610422,0.8636336806168465,-0.2757752416975142,-0.038903270397559364,0.23687198276278082,0.33960585758059325,0.4347922321873154,20,0.5143185900531386,2000
